CustomerID,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Is_UK,Cancellation_Frequency,Cancellation_Rate,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend
15805.0,23,20,3367,5488.18,274.409,220,1.1217105263157894,3,12,1,3,0.3333333333333333,686.0225,380.63222165797487,43.30023809523809
15806.0,46,3,602,784.58,261.5266666666667,24,7.666666666666667,1,9,1,0,0.0,261.5266666666667,39.43309439206278,-18.830000000000013
15807.0,50,3,430,903.9,301.3,48,0.574468085106383,4,14,1,0,0.0,451.95000000000005,259.7203207298189,-367.3
15809.0,35,6,301,515.77,85.96166666666666,31,6.357142857142857,3,11,1,1,0.125,103.154,68.63240765119639,-21.200000000000003
15810.0,78,7,861,1391.98,198.8542857142857,66,1.9639639639639639,2,19,1,3,0.75,278.396,245.0790522056098,-116.98599999999999
15811.0,17,9,1071,2218.62,246.51333333333332,117,2.5217391304347827,3,15,1,3,1.5,369.77,183.13808866535655,13.968571428571432
15812.0,107,5,922,1801.14,360.228,36,5.25,4,15,1,0,0.0,360.228,154.20360216285485,-4.873999999999995
15813.0,207,2,603,1303.9099999999999,651.9549999999999,40,0.8205128205128205,3,9,1,0,0.0,651.9549999999999,167.86007878587446,-237.39
15814.0,3,6,1271,1945.33,324.22166666666664,64,0.6438356164383562,3,9,1,2,1.0,648.4433333333333,580.8162434310299,-560.475
15815.0,63,5,1856,2100.6,420.12,33,4.083333333333333,4,12,1,0,0.0,420.12,113.29007988345671,-37.458
15819.0,49,4,1357,1905.45,476.3625,96,1.860655737704918,1,14,1,0,0.0,476.3625,140.80866838254903,-108.81499999999998
15820.0,319,1,128,206.98,206.98,17,700.0,0,12,1,0,0.0,206.98,0.0,0.0
15821.0,44,2,202,570.96,285.48,57,0.2786885245901639,6,13,1,0,0.0,570.96,0.0,0.0
15822.0,3,2,375,885.47,442.735,28,11.125,1,14,1,0,0.0,442.735,3.585031380615771,5.069999999999993
15823.0,337,1,0,0.0,0.0,15,700.0,3,12,1,1,1.0,0.0,0.0,0.0
15825.0,172,1,220,532.94,532.94,20,700.0,0,13,1,0,0.0,532.94,0.0,0.0
15826.0,51,4,963,1654.31,413.5775,64,2.338235294117647,4,16,1,1,1.0,827.155,151.54005427608908,214.31000000000006
15829.0,99,2,996,636.14,318.07,44,0.82,4,10,1,0,0.0,318.07,10.422753954689718,-14.740000000000009
15830.0,29,2,415,576.0,288.0,39,0.2,2,10,1,1,0.3333333333333333,576.0,0.0,0.0
15831.0,58,4,1092,794.64,198.66,64,4.03030303030303,2,13,1,1,0.25,264.88,108.4444332365659,16.794999999999987
15832.0,254,1,465,836.79,836.79,54,700.0,2,15,1,0,0.0,836.79,0.0,0.0
15834.0,70,6,959,2222.65,370.44166666666666,242,1.1185185185185185,0,17,1,2,2.0,555.6625,527.3847250584719,56.59700000000002
15835.0,44,4,439,954.09,238.5225,47,5.836734693877551,3,10,1,0,0.0,238.5225,59.97165017739631,-6.759000000000006
15836.0,45,2,26,137.37,68.685,10,0.45454545454545453,3,17,1,1,0.2,137.37,0.0,0.0
15837.0,64,1,189,391.98,391.98,24,700.0,3,9,1,0,0.0,391.98,0.0,0.0
15839.0,25,5,675,1048.49,209.698,56,1.921875,1,12,1,2,2.0,349.49666666666667,124.4061929058732,-20.525000000000006
15840.0,58,3,396,355.56,118.52,26,4.222222222222222,0,11,1,1,0.3333333333333333,177.78,90.45309944938317,-127.92000000000002
15841.0,64,6,942,1224.06,204.01,36,5.591836734693878,2,14,1,2,0.5,244.81200000000004,256.27279356186057,-33.406000000000006
15843.0,303,1,27,118.95000000000002,118.95000000000002,8,700.0,2,10,1,0,0.0,118.95000000000002,0.0,0.0
15844.0,46,1,134,130.73999999999998,130.73999999999998,11,700.0,0,15,1,0,0.0,130.73999999999998,0.0,0.0
15845.0,17,10,1926,3711.77,371.177,97,2.302158273381295,4,10,1,2,0.6666666666666666,463.97125,275.7176161757585,26.79559523809524
15847.0,38,2,449,389.27,194.635,22,11.904761904761905,1,14,1,0,0.0,194.635,19.735350262916548,27.909999999999997
15850.0,19,2,298,234.88,117.44,87,1.6195652173913044,6,14,1,0,0.0,117.44,1.8101933598375632,2.5600000000000023
15852.0,186,2,48,160.71,80.355,22,0.5238095238095238,3,13,1,0,0.0,80.355,32.32185096803709,-45.71000000000001
15853.0,51,1,135,110.8,110.8,29,700.0,2,10,1,0,0.0,110.8,0.0,0.0
15854.0,4,12,926,2969.12,247.42666666666665,105,2.605839416058394,0,13,1,0,0.0,329.90222222222224,129.10552125855983,9.039500000000002
15855.0,136,5,470,712.24,142.448,59,1.6075949367088607,1,10,1,0,0.0,142.448,56.19138608363385,30.928000000000004
15857.0,18,1,308,297.0,297.0,14,700.0,0,12,1,0,0.0,297.0,0.0,0.0
15858.0,15,5,1163,1427.57,285.514,145,1.8823529411764706,1,13,1,0,0.0,285.514,120.87679607765917,-55.547000000000004
15860.0,40,8,437,965.16,120.645,105,2.3768115942028984,4,11,1,0,0.0,160.85999999999999,86.70563072834429,-9.59657142857143
15861.0,12,9,2528,3146.92,349.65777777777777,339,0.4722222222222222,6,15,1,1,0.14285714285714285,786.73,466.9248806107181,238.916
15862.0,8,4,585,832.88,208.22,142,2.5,3,11,1,0,0.0,208.22,98.67919165997797,-51.13000000000001
15863.0,25,2,19,68.84,34.42,18,9.823529411764707,0,12,1,0,0.0,34.42,35.666466043049454,50.44
15864.0,22,8,1192,1936.3200000000002,242.04000000000002,16,12.782608695652174,1,10,1,2,1.0,322.72,218.88847827147046,86.02514285714287
15865.0,40,3,368,895.13,298.37666666666667,37,4.435897435897436,1,11,1,0,0.0,298.37666666666667,13.486735458714,-11.325000000000017
15866.0,101,1,124,211.89,211.89,43,700.0,1,14,1,0,0.0,211.89,0.0,0.0
15867.0,5,16,2039,3803.6,237.725,301,0.7947598253275109,0,15,1,1,0.25,316.96666666666664,132.0723253877713,-4.212727272727275
15869.0,277,2,175,149.64,74.82,13,700.0,0,17,1,0,0.0,149.64,0.0,0.0
15870.0,32,1,333,351.44,351.44,68,700.0,0,10,1,0,0.0,351.44,0.0,0.0
15872.0,14,2,187,316.25,158.125,101,700.0,4,11,1,0,0.0,316.25,0.0,0.0
15874.0,63,9,2534,4405.88,489.5422222222222,123,1.625,4,12,1,2,2.0,734.3133333333334,824.1512489019638,179.11714285714285
15877.0,1,3,368,490.33,163.44333333333333,122,0.12598425196850394,1,11,1,1,1.0,245.16500000000002,8.280220407694467,11.710000000000008
15880.0,369,2,202,329.03000000000003,164.51500000000001,95,700.0,6,13,1,1,0.25,329.03000000000003,0.0,0.0
15881.0,312,8,260,501.39000000000004,62.673750000000005,26,1.6774193548387097,0,16,1,3,0.15,250.695,134.97961346070005,190.89
15882.0,198,5,264,514.08,102.816,22,7.7272727272727275,0,13,1,1,0.5,257.04,158.39191898578665,-224.0
15883.0,2,2,223,396.48,198.24,42,0.6458333333333334,2,17,1,0,0.0,198.24,77.04635487808622,108.96000000000001
15885.0,93,1,109,349.35,349.35,16,700.0,2,14,1,0,0.0,349.35,0.0,0.0
15886.0,60,1,147,181.09,181.09,12,700.0,0,14,1,0,0.0,181.09,0.0,0.0
15888.0,79,2,67,162.64,81.32,10,0.09090909090909091,1,12,1,1,0.16666666666666666,162.64,0.0,0.0
15889.0,156,2,200,400.77,200.385,78,2.597560975609756,6,15,1,0,0.0,200.385,96.5695731066468,-136.57000000000002
15891.0,226,1,417,509.13,509.13,59,700.0,2,12,1,0,0.0,509.13,0.0,0.0
15894.0,253,2,163,257.6,128.8,34,3.3142857142857145,6,14,1,0,0.0,128.8,31.098556236584372,-43.98000000000002
15895.0,149,1,94,179.17,179.17,11,700.0,2,10,1,0,0.0,179.17,0.0,0.0
15897.0,194,2,223,208.59,104.295,17,700.0,6,13,1,0,0.0,208.59,0.0,0.0
15898.0,1,6,567,1383.83,230.63833333333332,70,4.369047619047619,0,11,1,1,0.3333333333333333,276.76599999999996,199.3798748118776,-43.02000000000001
15899.0,368,1,39,56.25,56.25,4,700.0,0,10,1,0,0.0,56.25,0.0,0.0
15900.0,23,1,216,337.28,337.28,44,700.0,2,12,1,0,0.0,337.28,0.0,0.0
15901.0,16,3,372,349.75,116.58333333333333,101,1.2777777777777777,4,12,1,0,0.0,116.58333333333333,6.021339828753516,6.020000000000003
15903.0,9,8,2410,5126.76,640.845,46,3.864864864864865,4,14,1,1,0.1,1025.352,1153.5741357710826,676.8960000000001
15904.0,8,1,84,164.68,164.68,30,700.0,3,14,1,0,0.0,164.68,0.0,0.0
15906.0,19,8,544,1567.69,195.96125,114,1.5733333333333333,6,13,1,1,0.5,313.538,190.76840231023587,-14.502000000000004
15907.0,3,3,477,881.87,293.95666666666665,174,0.9241071428571429,1,12,1,0,0.0,293.95666666666665,96.8282191994324,90.60499999999999
15909.0,173,1,98,191.94,191.94,7,700.0,6,10,1,0,0.0,191.94,0.0,0.0
15910.0,0,8,1013,1228.88,153.61,215,1.1924528301886792,3,11,1,0,0.0,153.61,44.36302611087622,5.943571428571426
15912.0,178,2,185,264.62,132.31,19,3.0555555555555554,2,17,1,0,0.0,132.31,12.982480502585021,-18.360000000000014
15916.0,16,10,752,1502.8600000000001,150.286,125,2.2580645161290325,2,13,1,2,0.06451612903225806,250.4766666666667,164.61066522758077,23.04228571428571
15917.0,247,1,42,123.1,123.1,12,700.0,2,10,1,0,0.0,123.1,0.0,0.0
15918.0,190,2,153,334.23,167.115,33,2.076923076923077,6,15,1,0,0.0,167.115,35.517973619000266,50.22999999999999
15919.0,19,2,385,525.69,262.845,103,2.884297520661157,6,11,1,0,0.0,262.845,68.96412436912398,97.53000000000003
15920.0,154,3,94,163.55,54.51666666666667,52,700.0,4,15,1,0,0.0,163.55,0.0,0.0
15921.0,172,1,162,323.03000000000003,323.03000000000003,24,700.0,0,11,1,0,0.0,323.03000000000003,0.0,0.0
15922.0,372,2,138,369.5,184.75,11,0.09090909090909091,2,13,1,1,0.5,369.5,0.0,0.0
15923.0,372,1,122,127.08,127.08,21,700.0,3,12,1,0,0.0,127.08,0.0,0.0
15925.0,194,1,93,207.15,207.15,12,700.0,6,15,1,0,0.0,207.15,0.0,0.0
15930.0,67,1,139,426.63,426.63,21,700.0,0,14,1,0,0.0,426.63,0.0,0.0
15932.0,4,11,2325,2495.87,226.8972727272727,93,2.4152542372881354,0,14,1,3,0.1875,311.98375,12.340766284959777,-3.469166666666671
15933.0,21,3,885,1107.46,369.15333333333336,63,0.8904109589041096,4,13,1,0,0.0,553.73,246.83683517660003,-349.08
15935.0,239,1,114,108.03999999999999,108.03999999999999,11,700.0,3,13,1,0,0.0,108.03999999999999,0.0,0.0
15937.0,64,1,73,145.35,145.35,7,700.0,3,15,1,0,0.0,145.35,0.0,0.0
15938.0,112,5,240,404.58,80.916,13,12.411764705882353,3,10,1,0,0.0,80.91600000000001,17.480797464646738,1.8759999999999992
15939.0,89,15,4727,6100.01,406.6673333333334,27,3.2266666666666666,3,14,1,1,0.3333333333333333,677.7788888888889,651.8899941793179,-89.20899999999999
15942.0,133,1,232,337.44,337.44,14,700.0,4,9,1,0,0.0,337.44,0.0,0.0
15944.0,276,1,50,325.1,325.1,6,700.0,1,10,1,0,0.0,325.1,0.0,0.0
15945.0,365,1,52,181.0,181.0,2,700.0,3,13,1,0,0.0,181.0,0.0,0.0
15948.0,8,2,567,955.24,477.62,51,0.5932203389830508,3,8,1,0,0.0,477.62,235.6362637626051,-333.24
15949.0,16,2,284,364.72,182.36,12,3.0555555555555554,3,17,1,0,0.0,182.36,77.32919759056085,-109.36000000000001
15950.0,1,5,719,1744.71,348.942,86,3.5445544554455446,3,11,1,1,0.5,348.942,247.12348880670976,-110.19100000000002
15951.0,1,3,313,708.22,236.07333333333335,36,6.761904761904762,6,11,1,1,0.5,354.11,29.783337623577363,-42.11999999999995
15952.0,33,4,391,781.91,195.4775,65,2.3132530120481927,6,12,1,0,0.0,195.4775,80.02066290444404,14.475
15953.0,15,10,891,1657.28,165.728,65,3.504950495049505,2,14,1,2,1.0,276.2133333333333,111.02929517324097,46.38114285714285
15955.0,24,16,2135,4416.26,276.01625,137,1.891304347826087,3,14,1,2,2.0,552.0325,308.2116488829435,39.38571428571428
15957.0,31,1,211,428.89,428.89,40,700.0,1,12,1,0,0.0,428.89,0.0,0.0
15958.0,74,1,33,104.35,104.35,7,700.0,0,13,1,0,0.0,104.35,0.0,0.0
15963.0,19,2,298,470.76,235.38,26,0.9629629629629629,1,13,1,0,0.0,235.38,63.15877769558243,-89.32000000000002
15965.0,17,4,434,808.87,202.2175,88,3.1818181818181817,4,10,1,0,0.0,404.43500000000006,351.07144579130903,496.49000000000007
15967.0,23,2,205,397.68,198.84,73,3.7341772151898733,2,15,1,0,0.0,198.84,52.241048994062126,73.88
15969.0,2,4,124,666.1,166.525,20,9.15,1,12,1,1,0.125,166.525,131.73223789186915,-74.35
15970.0,303,1,116,314.1,314.1,11,700.0,2,12,1,0,0.0,314.1,0.0,0.0
15971.0,17,12,1716,4194.9,349.575,9,8.909090909090908,1,10,1,0,0.0,524.3625,530.166140907061,36.789285714285725
15973.0,235,3,106,307.82000000000005,102.60666666666668,4,26.2,2,11,1,2,0.6666666666666666,102.60666666666668,177.71995986195063,-153.91000000000003
15974.0,39,8,2262,3442.15,430.26875,141,1.4147727272727273,3,10,1,1,1.0,491.7357142857143,202.5465803099082,-15.373571428571427
15975.0,84,1,243,371.01,371.01,24,700.0,4,13,1,0,0.0,371.01,0.0,0.0
15976.0,165,2,275,427.64,213.82,83,0.5789473684210527,1,17,1,0,0.0,213.82,5.416437943888962,7.659999999999997
15977.0,17,2,1016,1054.73,527.365,48,0.34375,1,13,1,0,0.0,527.365,242.86996613414348,343.47
15978.0,77,1,888,1098.78,1098.78,49,700.0,4,15,1,0,0.0,1098.78,0.0,0.0
15980.0,88,3,1560,2398.86,799.62,40,3.9523809523809526,0,9,1,0,0.0,1199.43,621.1933072723821,878.5000000000001
15981.0,24,8,1866,3408.48,426.06,53,2.9895833333333335,4,10,1,0,0.0,426.06,131.59574113820813,9.704761904761908
15983.0,22,4,886,1465.12,366.28,82,3.1621621621621623,3,12,1,0,0.0,732.56,573.9020057466256,-811.6199999999999
15984.0,2,11,1815,2780.63,252.78454545454545,217,1.3969465648854962,6,14,1,1,1.0,347.57875,343.38098372497063,91.5877380952381
15985.0,123,3,1086,1142.42,380.8066666666667,29,3.054054054054054,6,11,1,1,0.5,380.8066666666667,465.38924024233023,-328.37
15986.0,30,1,268,168.12,168.12,14,700.0,2,15,1,0,0.0,168.12,0.0,0.0
15987.0,12,7,1533,1432.77,204.68142857142857,110,2.8031496062992125,3,12,1,0,0.0,286.554,121.8462021566532,25.176999999999992
15988.0,19,1,180,156.78,156.78,26,700.0,6,13,1,0,0.0,156.78,0.0,0.0
15990.0,44,2,443,792.11,396.055,52,4.764705882352941,2,15,1,0,0.0,396.055,7.516545084012996,-10.629999999999995
15992.0,3,1,17,41.989999999999995,41.989999999999995,3,700.0,1,11,1,0,0.0,41.989999999999995,0.0,0.0
15993.0,8,10,2031,2768.97,276.897,335,0.06557377049180328,2,16,1,3,3.0,922.9899999999999,595.538568104535,-521.1949999999999
15994.0,54,1,173,414.27,414.27,31,700.0,6,12,1,0,0.0,414.27,0.0,0.0
15996.0,88,7,380,1032.58,147.51142857142855,103,2.188976377952756,0,15,1,1,0.2,172.09666666666666,54.9317946790988,-24.58685714285714
15998.0,36,6,2032,3080.22,513.37,373,0.6442687747035574,1,12,1,1,0.06666666666666667,616.044,264.34904317965675,-108.759
16003.0,29,5,1185,2735.37,547.074,82,3.235294117647059,3,9,1,0,0.0,683.8425,497.0690199140692,-125.309
16005.0,12,4,280,578.71,144.6775,173,1.29,6,13,1,0,0.0,192.90333333333334,97.14383270868683,74.19
16006.0,211,1,84,101.4,101.4,8,700.0,3,13,1,0,0.0,101.4,0.0,0.0
16007.0,47,4,1388,1693.81,423.4525,221,0.4421052631578947,6,13,1,0,0.0,564.6033333333334,347.7409800891079,301.085
16008.0,23,3,323,478.78,159.59333333333333,29,5.65625,2,10,1,0,0.0,159.59333333333333,28.040906428525687,4.459999999999994
16009.0,22,4,366,972.11,243.0275,68,1.691358024691358,6,11,1,0,0.0,324.0366666666667,160.05105320907245,-149.91500000000002
16010.0,245,3,202,392.4,130.79999999999998,62,1.5,6,11,1,0,0.0,196.2,121.7637877203235,172.20000000000002
16011.0,8,16,2035,3352.96,209.56,99,1.7129186602870814,3,16,1,0,0.0,304.81454545454545,180.01518482414957,9.735272727272722
16012.0,35,3,799,1415.29,471.7633333333333,87,1.2903225806451613,4,13,1,0,0.0,471.7633333333333,258.99923577750826,-40.94
16014.0,35,4,257,631.83,157.9575,122,1.841726618705036,6,16,1,1,0.0625,210.61,80.75743185614559,-68.08999999999999
16015.0,3,4,906,704.26,176.065,145,0.2541436464088398,4,12,1,1,1.0,234.75333333333333,57.18816515095875,-48.83499999999999
16016.0,3,10,602,1465.51,146.551,156,1.6133333333333333,2,12,1,2,2.0,244.25166666666667,136.171383839141,-21.662571428571432
16017.0,47,1,102,211.88,211.88,26,700.0,6,12,1,0,0.0,211.88,0.0,0.0
16018.0,39,2,190,408.90000000000003,204.45000000000002,26,5.222222222222222,6,13,1,0,0.0,204.45,60.1747870789752,85.1
16019.0,1,10,1733,3786.2400000000002,378.624,133,2.2134146341463414,1,10,1,1,0.5,473.28000000000003,369.05089761247217,-29.279047619047624
16020.0,16,3,487,851.01,283.67,42,1.0888888888888888,2,13,1,0,0.0,425.505,131.9390543015979,-186.58999999999997
16022.0,260,1,255,602.63,602.63,68,700.0,3,13,1,0,0.0,602.63,0.0,0.0
16023.0,46,3,358,719.81,239.93666666666664,90,2.2,1,14,1,0,0.0,239.9366666666667,74.71261763138362,20.64
16024.0,12,1,377,245.75,245.75,60,700.0,6,13,1,0,0.0,245.75,0.0,0.0
16025.0,29,1,338,439.65999999999997,439.65999999999997,28,700.0,3,11,1,0,0.0,439.65999999999997,0.0,0.0
16026.0,43,1,243,236.09,236.09,30,700.0,3,13,1,0,0.0,236.09,0.0,0.0
16027.0,91,6,1147,934.62,155.77,11,14.066666666666666,3,13,1,0,0.0,186.924,120.84333299772895,-44.87400000000001
16030.0,309,1,283,331.24,331.24,28,700.0,3,11,1,0,0.0,331.24,0.0,0.0
16031.0,92,2,421,547.9,273.95,91,1.597938144329897,3,13,1,0,0.0,273.95,44.80228565597963,-63.359999999999985
16034.0,196,3,242,437.7,145.9,18,6.476190476190476,1,11,1,0,0.0,218.85000000000002,92.27743494484446,130.50000000000003
16036.0,87,2,716,758.92,379.46,55,3.259259259259259,1,14,1,0,0.0,379.46000000000004,269.73295275142044,381.46000000000004
16037.0,269,3,428,855.02,285.00666666666666,37,2.3421052631578947,1,9,1,0,0.0,285.00666666666666,28.993491223606263,-24.449999999999985
16038.0,7,4,244,471.78000000000003,117.94500000000001,24,7.185185185185185,6,11,1,1,1.0,157.26,138.29946963021948,-119.25
16040.0,65,3,684,1313.55,437.84999999999997,57,3.171875,2,16,1,0,0.0,437.84999999999997,15.665516269820138,7.469999999999998
16042.0,22,7,743,1177.47,168.21,68,4.794520547945205,3,12,1,2,1.0,235.494,209.6282987337349,101.65100000000002
16043.0,37,4,503,773.99,193.4975,30,7.368421052631579,2,11,1,0,0.0,193.4975,92.54866120947763,-55.061000000000014
16045.0,119,4,897,1340.7,335.175,71,2.0853658536585367,1,14,1,0,0.0,335.175,221.77487271254756,-129.06
16048.0,85,3,144,256.44,85.48,9,36.0,2,15,1,1,1.0,128.22,181.33046296747824,-256.44
16049.0,40,3,763,1074.81,358.27,248,0.1174496644295302,4,16,1,0,0.0,537.405,75.37051180667416,106.59000000000003
16050.0,173,1,278,137.9,137.9,10,700.0,6,11,1,0,0.0,137.9,0.0,0.0
16052.0,54,1,282,362.06,362.06,34,700.0,6,15,1,0,0.0,362.06,0.0,0.0
16053.0,32,2,1793,1511.95,755.975,81,1.0843373493975903,1,14,1,0,0.0,755.975,520.7346468692092,-736.4300000000001
16054.0,145,1,380,783.9,783.9,70,700.0,6,13,1,0,0.0,783.9,0.0,0.0
16055.0,220,1,22,134.8,134.8,8,700.0,1,9,1,0,0.0,134.8,0.0,0.0
16056.0,45,1,345,650.75,650.75,66,700.0,1,15,1,0,0.0,650.75,0.0,0.0
16057.0,4,10,863,2263.12,226.31199999999998,109,2.1052631578947367,2,15,1,3,1.0,377.18666666666667,318.4281687078998,-32.97428571428572
16059.0,65,6,641,1453.16,242.19333333333336,126,1.7062146892655368,2,10,1,0,0.0,242.19333333333336,136.68276287325577,18.382285714285718
16062.0,9,4,800,1153.62,288.405,50,5.634920634920635,4,12,1,0,0.0,288.405,79.27797907784147,25.310000000000006
16063.0,260,1,262,335.32,335.32,23,700.0,3,14,1,0,0.0,335.32,0.0,0.0
16065.0,365,1,228,367.14,367.14,71,700.0,3,13,1,0,0.0,367.14,0.0,0.0
16066.0,16,5,935,1521.04,304.20799999999997,77,1.08,6,11,1,0,0.0,507.0133333333333,176.30569399010724,173.91000000000003
16070.0,22,2,457,852.15,426.075,32,0.3125,0,16,1,0,0.0,852.15,0.0,0.0
16071.0,44,1,180,326.24,326.24,21,700.0,2,11,1,0,0.0,326.24,0.0,0.0
16072.0,288,1,140,584.3199999999999,584.3199999999999,23,700.0,3,14,1,0,0.0,584.3199999999999,0.0,0.0
16073.0,291,2,48,122.39999999999999,61.199999999999996,1,6.0,0,12,1,1,1.0,122.39999999999999,0.0,0.0
16076.0,3,11,1435,2234.73,203.15727272727273,71,1.5769230769230769,3,12,1,1,0.5,319.2471428571429,142.25341281369265,-19.182500000000005
16079.0,16,3,864,1352.0,450.6666666666667,18,1.2,6,13,1,0,0.0,676.0,237.27675149495784,335.55999999999995
16080.0,81,3,128,217.16,72.38666666666667,10,19.3,0,10,1,1,0.3333333333333333,108.58,30.66015003224869,-43.359999999999985
16081.0,56,5,1473,2799.42,559.884,175,1.3963963963963963,1,13,1,0,0.0,559.884,593.2154338265315,128.882
16083.0,100,2,908,1317.62,658.81,31,8.666666666666666,1,11,1,0,0.0,658.81,453.7221372161601,641.66
16084.0,299,1,216,436.18,436.18,38,700.0,6,16,1,0,0.0,436.18,0.0,0.0
16085.0,23,5,636,981.51,196.302,123,1.7891566265060241,2,12,1,0,0.0,196.302,71.54258256451189,9.700000000000003
16086.0,59,6,511,1121.39,186.89833333333334,24,7.897435897435898,1,13,1,1,1.0,224.27799999999996,89.84399685009566,30.031000000000002
16091.0,154,2,154,315.06,157.53,16,2.588235294117647,2,9,1,0,0.0,157.53,0.3959797974644682,0.5600000000000023
16092.0,98,5,628,817.86,163.572,37,3.0,2,15,1,2,0.030303030303030304,163.572,152.56572147766354,-68.04700000000001
16094.0,11,6,647,1078.23,179.705,48,4.9393939393939394,3,16,1,2,2.0,359.41,423.39021162516264,413.065
16096.0,264,1,155,320.62,320.62,12,700.0,6,13,1,0,0.0,320.62,0.0,0.0
16097.0,240,1,87,185.04999999999998,185.04999999999998,10,700.0,2,13,1,0,0.0,185.04999999999998,0.0,0.0
16098.0,87,7,613,2005.63,286.5185714285714,34,4.333333333333333,1,9,1,0,0.0,286.5185714285714,106.96885721688216,-25.83178571428572
16099.0,50,3,434,731.9,243.96666666666667,29,4.605263157894737,3,8,1,0,0.0,243.9666666666667,92.91438711703012,-89.25
16101.0,9,3,757,1290.7,430.23333333333335,76,0.7439024390243902,4,10,1,2,0.6666666666666666,430.23333333333335,745.1859924430499,-645.35
16102.0,42,3,942,1842.14,614.0466666666667,41,1.5357142857142858,2,12,1,0,0.0,614.0466666666667,202.24355053581647,-195.22999999999996
16103.0,7,6,558,1429.64,238.27333333333334,30,4.808510638297872,2,11,1,0,0.0,285.928,186.87763568709872,-104.998
16104.0,61,1,122,298.21,298.21,28,700.0,6,10,1,0,0.0,298.21,0.0,0.0
16105.0,248,1,330,336.96,336.96,13,700.0,1,10,1,0,0.0,336.96,0.0,0.0
16106.0,65,1,74,108.38,108.38,6,700.0,2,10,1,0,0.0,108.38,0.0,0.0
16107.0,17,7,1176,3204.1600000000003,457.7371428571429,16,5.533333333333333,4,12,1,0,0.0,534.0266666666668,218.27574841623309,57.910857142857154
16108.0,84,2,615,842.5,421.25,48,700.0,4,11,1,1,0.3333333333333333,842.5,0.0,0.0
16109.0,218,2,612,611.88,305.94,18,5.294117647058823,3,9,1,0,0.0,305.93999999999994,12.812774875100184,-18.119999999999948
16110.0,45,3,720,1320.95,440.31666666666666,283,0.7800586510263929,1,14,1,0,0.0,440.31666666666666,186.9594133316997,119.38499999999999
16112.0,143,4,574,195.73999999999998,48.934999999999995,15,13.0,0,16,1,0,0.0,97.86999999999999,54.12195303201834,-76.53999999999999
16113.0,183,1,176,161.38,161.38,30,700.0,3,16,1,0,0.0,161.38,0.0,0.0
16114.0,170,1,43,135.75000000000003,135.75000000000003,8,700.0,2,10,1,0,0.0,135.75000000000003,0.0,0.0
16115.0,9,8,994,1660.8799999999999,207.60999999999999,169,1.0179856115107915,6,12,1,0,0.0,207.61,77.46194383603564,10.824523809523805
16116.0,205,2,248,612.78,306.39,34,0.17647058823529413,3,12,1,1,1.0,612.78,0.0,0.0
16117.0,189,1,130,232.21,232.21,30,700.0,4,11,1,0,0.0,232.21,0.0,0.0
16119.0,8,2,240,423.36,211.68,14,4.266666666666667,2,10,1,0,0.0,211.68,138.3100864000887,-195.60000000000002
16120.0,59,5,878,1309.14,261.82800000000003,26,700.0,1,14,1,1,1.0,1309.14,0.0,0.0
16121.0,57,2,576,854.66,427.33,170,0.7783251231527094,3,12,1,0,0.0,427.33000000000004,199.9556555839319,282.78000000000003
16122.0,73,4,1128,684.4200000000001,171.10500000000002,26,7.918918918918919,4,10,1,0,0.0,171.10500000000002,87.73196053890508,24.162000000000006
16123.0,51,1,170,307.78,307.78,16,700.0,2,9,1,0,0.0,307.78,0.0,0.0
16124.0,316,2,48,249.0,124.5,11,0.06666666666666667,2,14,1,1,0.2,249.0,0.0,0.0
16125.0,367,1,124,289.35,289.35,13,700.0,1,15,1,0,0.0,289.35,0.0,0.0
16127.0,39,1,323,656.25,656.25,40,700.0,0,13,1,0,0.0,656.25,0.0,0.0
16128.0,17,5,988,1880.22,376.044,76,3.0113636363636362,4,12,1,0,0.0,470.055,177.6046105820454,65.054
16131.0,51,6,1802,3506.54,584.4233333333333,55,2.4415584415584415,2,8,1,0,0.0,876.635,314.5647915771885,52.085999999999956
16134.0,21,3,371,618.09,206.03,34,9.135135135135135,4,10,1,1,0.3333333333333333,309.045,36.0836590439495,51.02999999999997
16135.0,262,1,209,517.55,517.55,21,700.0,1,12,1,0,0.0,517.55,0.0,0.0
16136.0,59,3,440,709.38,236.46,35,6.055555555555555,1,9,1,0,0.0,236.46,147.68256227463013,123.71999999999998
16139.0,18,3,330,635.41,211.8033333333333,25,6.266666666666667,0,8,1,0,0.0,211.8033333333333,102.40842364441187,94.62000000000002
16140.0,52,3,730,725.18,241.72666666666666,32,9.114285714285714,2,12,1,1,1.0,362.59,337.2192239478645,476.9
16141.0,88,1,238,620.4,620.4,30,700.0,0,13,1,0,0.0,620.4,0.0,0.0
16142.0,249,1,422,535.34,535.34,37,700.0,0,10,1,0,0.0,535.34,0.0,0.0
16143.0,3,7,919,2424.94,346.42,75,3.128205128205128,1,13,1,1,0.5,484.988,187.69675455372158,-69.78500000000001
16145.0,8,18,3123,3799.4900000000002,211.08277777777778,134,1.4872881355932204,2,10,1,7,1.4,345.4081818181818,156.50858499252888,19.57736363636364
16146.0,157,3,427,734.13,244.71,26,2.6785714285714284,3,15,1,0,0.0,244.71,157.32491442870705,-155.345
